time,Aphanizomenon flos-aquae,Asterionella formosa,Bosmina longirostris adult,Bosmina longirostris juvenile,Centrales,Ceratium hirundinella,Closterium aciculare,Cosmarium sp,Cyclopoida nauplia,Cyclops abyssorum female,Cyclops abyssorum male,Cyclops sp SU C1-C3,Cyclops sp SU C4-C5,Cyclops sp eggs,Cymbella sp,Diaptomus sp C1-C3,Diaptomus sp C4-C5,Diaptomus sp eggs,Dinobryon sp,Diplostraca eggs,Elakatothrix gelatinosa,Erkenia subaequiciliata,Eudiaptomus gracilis female,Eudiaptomus gracilis male,Eudiaptomus gracilis ovaria,Fragilaria crotonensis,Gymnodinium helveticum,Gymnodinium sp,Nitzschia sp,Pandorina morum,Phacotus lenticularis,Planktothrix rubescens,Rhodomonas sp,Staurastrum sp,Stephanodiscus sp,Tabellaria fenestrata,Ulnaria delicatissima var angustissima
1996-04,0.01049879270695309,0.2541251038303428,0.0495878654662371,0.0757548837522571,0.511622813038719,0.18490006541716977,0.27869320567709743,0.0,0.23946235652934952,0.0568301422811882,0.23276587696901832,0.18752436134017467,0.11690609266859248,0.157776760381348,0.5994789404211722,0.12291903690558145,0.15631295877439663,0.12094316825569763,0.03629895900078245,0.05343634706914624,0.0,0.3046412135910375,0.48375310290861456,0.20679849156022406,0.24883529891021766,0.15785887549139588,0.44861772331583827,0.4069348877460882,0.30671185979996896,0.14189513094886977,0.039997714486056914,0.512131407033214,0.267747392786602,0.08137884587374196,0.2802530823059922,0.11062026080068206,0.10390421146354414
1996-05,0.04593489628404913,0.12415334616417403,0.18010208112641835,0.407612887455023,0.41005418649094383,0.06537204504489535,0.27869320567709743,0.12909944485918906,0.3523848466476378,0.08412285896893608,0.38087608774821236,0.29378831543992534,0.27840980388664593,0.09695591632357939,0.3307189138959115,0.13468748398675806,0.13906958203873365,0.1781236942524086,0.23933565008683005,0.2809158732690008,0.09078583822342275,0.36557853910301835,0.31804906105889696,0.1664318405035126,0.21196519826733531,0.17077580000613496,0.6442781540146783,0.3912862444161329,0.13903199955809817,0.16384638409477778,0.015117715075605956,0.4002421724256909,0.20903576013796754,0.0,0.14909328801964164,0.1038723913320144,0.09422856948565436
1996-06,0.09458629548079459,0.043743213111905044,0.20585987857360266,0.20586711701319962,0.0938209168045001,0.06537204504489535,0.3115884764413859,0.0,0.38918292757890827,0.09034309679657854,0.42576059567704855,0.16477694799776302,0.16984149093345158,0.18108177218222266,0.25000000001358613,0.17136784591437512,0.21268233774594303,0.08410789476288462,0.10825818012929897,0.21612949358931374,0.02125135731194159,0.0693875817155525,0.25320796649950555,0.1365377561931967,0.2124213254540118,0.03237492283306862,0.41964345455247776,0.11645489089633247,0.14359163171912298,0.0,0.015117715075605956,0.1757163039271543,0.4082111245801944,0.08137884587374196,0.08433989998680338,0.03973597070795068,0.024604632753605013
1996-07,0.1847296030612591,0.37160282206971185,0.07735501328882768,0.15006898521228687,0.13146662954343086,0.5390716933282556,0.4062616689541329,0.28867513460124894,0.3890327434238909,0.07662974821948712,0.3514533178765479,0.06125687387060639,0.09317068793586164,0.2031440421038707,0.27950849718443577,0.08562219405611166,0.09122910184125282,0.13416407864366486,0.29176159207370733,0.1628193113611803,0.058199238876642786,0.46901927601120313,0.3210957388580639,0.11026949528550573,0.13381203375265113,1.0,0.3456831719417316,0.15347509194609094,0.18304413304258704,0.2167483927510178,0.4586675888311168,0.2659551849441576,0.3287886208981884,0.3044917598246652,0.07098260304660653,0.16463676123337817,0.036217038774408176
1996-08,0.0662419109212887,0.040591983847615726,0.1273028859351921,0.19488449861876297,0.11193262649839547,0.4029803499106671,0.45153460012128194,0.3651483716599344,0.2666353725105388,0.0686768923476059,0.2722561351310267,0.12836386671020225,0.1089718433049,0.18281465157706972,0.3952847075854922,0.1687322525271082,0.13221514480524965,0.10746783994689363,0.19360439811576413,0.10060185006480421,0.035241389241957265,0.31614112791948107,0.24668225255562162,0.10223216293391822,0.1107436270995529,0.09658367922725501,0.5319951766533934,0.5886749416634763,0.06217700042093628,0.30652851669336606,0.12693480330903728,0.45030690968511417,0.44904186673529606,0.16275769174748392,0.029818657603928326,0.2164303704405352,0.03331483023367104
1996-09,0.04180727203820575,0.03571618394369286,0.13099762055787392,0.13043922341461836,0.06311538469579994,0.5919690451830917,0.197065855624096,0.22360679774997896,0.329443470274327,0.07229524023209902,0.3443072430767764,0.08489070432229168,0.13333124789394282,0.15301694496308701,0.17677669528703002,0.19819672147940354,0.16781293205651432,0.12808449943911535,0.27625642875839884,0.178221012954292,0.0,0.18312955394672537,0.32374630239613195,0.12500019441204602,0.20686724875781215,0.037962962075074595,0.30714755847172703,0.3310054330679006,0.09497693697338015,0.317287158498343,0.13647872615522355,0.47693636872057804,0.27661060605550436,0.11508706752491565,0.029818657603928326,0.238691608969628,0.028410982683258874
1996-10,0.08423994203329754,0.1657695282907396,0.13155589992932093,0.13785868323275804,0.06706383875214675,0.2773500981157064,0.22032632461411292,0.28867513460124894,0.2232803463201561,0.061143944852202654,0.35877441560161216,0.055220285056519006,0.1349322057168887,0.20177911706983626,0.27950849718443577,0.1470222164119443,0.18233479239385766,0.06845886647601813,0.04406526492163973,0.11094195014286524,0.023759739777687413,0.1452060171354649,0.32284895660042523,0.09168305266626278,0.0,0.09085190189026408,0.5260509099035348,0.24847859694830898,0.06217700042093628,0.1831858263694298,0.15783357910974755,0.8292203364009463,0.25288503724167766,0.08137884587374196,0.05963731521822775,0.9645697159238579,0.037584197343673686
1996-11,0.1114036378346996,0.07470575852463462,0.12417368111896551,0.1545312279247858,0.058354899264999184,0.17295817390384116,0.22032632461411292,0.34156502554286555,0.20375977732845585,0.0689217638223757,0.4035949802457412,0.1295676294285331,0.1294305452918162,0.05134330944686964,0.3061862178534438,0.149418347045864,0.22832641727948902,0.1581556767436381,0.029442343578188007,0.11398244441265566,0.0,0.06442475225824137,0.4035949802457412,0.13784875642572209,0.21808478993931743,0.03546495106931955,0.560772154157963,0.3529219319970716,0.10153461651023321,0.24576957615535802,0.04898699568114078,0.7437286237741588,0.3363164948779966,0.14095229571463797,0.0455487518639907,0.25131234493636107,0.028410982683258874
1996-12,0.09453078706183339,0.08216016269874293,0.10150620408100153,0.1060154821918904,0.04316566023272786,0.17295817390384116,0.2413553960098466,0.28867513460124894,0.16624487449915598,0.08219077258787426,0.2627429743121469,0.11579662314693251,0.09783370955329097,0.1260028758547007,0.27950849718443577,0.18096972375851034,0.189777920181544,0.12102867066927928,0.010199126993451251,0.09504825375037093,0.0,0.060435774663910535,0.47574995120426494,0.19419301179840123,0.21979260608075005,0.03196767488744509,0.4758309514916348,0.1999286097051408,0.12435400085088318,0.2006700186484476,0.05013978859209525,0.6455637526200712,0.16247964754660202,0.1819686313041653,0.051647429983503905,0.0707106781091625,0.030134397771861433
1997-01,0.05148436998745619,0.14869833149345965,0.03621385665554685,0.03410297807177113,0.06609884112388595,0.09245003270255589,0.2413553960098466,0.2581988897399654,0.0,0.022282376726987223,0.08981580738918168,0.022523840131648487,0.0412916018534761,0.0,0.4145780987637021,0.0741578067744997,0.0660929885641522,0.025325176530323505,0.008327552317770937,0.03447352062856421,0.0,0.06818074910428909,0.11432364462292363,0.06014967753007014,0.09629587019110827,0.022892527476815163,0.25078493132294855,0.2448615393570595,0.17948953964695288,0.0819231920553037,0.038542762087272066,0.5029188037982533,0.12711568672818846,0.08137884587374196,0.07699144287085039,0.0512989175990929,0.03479620533251655
1997-02,0.03256157461183522,0.21205309310247789,0.06932614703541737,0.05499265022149527,0.06570887405118532,0.06537204504489535,0.39413171130580155,0.0,0.22740764795743398,0.07130410767946149,0.26178916882537434,0.12720823928686864,0.14614997709977137,0.11649722755711497,0.3952847075854922,0.1617964525010824,0.1771070259957101,0.06496210741784597,0.008327552317770937,0.06743392031410683,0.02125135731194159,0.07468826854403857,0.3079769850734972,0.16314020688446323,0.15612494995848708,0.028957011293928407,0.20982172725064951,0.16897051513425673,0.12943174770918306,0.0,0.0282826551397845,0.5269414103305414,0.14183914549291549,0.0,0.12767586403534695,0.06688560539675101,0.04141576832682454
1997-03,0.0193723690756732,0.2831131884686816,0.06271635528161054,0.052497468569409365,0.09292638085145181,0.06537204504489535,0.3115884764413859,0.18257418584523172,0.2199518388000312,0.06607909616918003,0.34956191276834003,0.11808075672362756,0.13895665165390164,0.13631013669300798,0.43301270193143915,0.12613669320622692,0.21563893568243464,0.1315793671007145,0.01177693742916316,0.057753077579987364,0.023759739777687413,0.1272939202766141,0.46336279838193734,0.1642145396052295,0.23890473352138317,0.014478505646046236,0.22430886169382416,0.19449966928472157,0.17216031847265406,0.0819231920553037,0.03380423857352829,0.48200746051528204,0.30724820015397675,0.0,0.137726479953765,0.06786208924576088,0.0717342149695174
1997-04,0.02982734275770484,0.20787616824517002,0.08360280255306438,0.0833757924223175,0.44564484935769616,0.11322770343213064,0.29559878343934454,0.28867513460124894,0.3650656757772899,0.05067431952109785,0.1918322083598371,0.16477466928367976,0.11170768129484122,0.24910502915237412,0.6373774392390651,0.07760011493613538,0.11545032044096873,0.18277073997705978,0.05769497486539477,0.11869926788643445,0.0,0.3406601558156313,0.43508428400632915,0.201242257487573,0.2099822437105013,0.048019770749102686,0.5319951766533934,0.39582041943217694,0.4029530171412266,0.0,0.030235430153183668,0.5937358268109256,0.46178494406534387,0.08137884587374196,0.2559314149504462,0.14509525000739407,0.21845995119560277
1997-05,0.025511767954638977,0.04188093801473492,0.1627228116583302,0.25233919506463437,0.2232905017376684,0.06537204504489535,0.2413553960098466,0.18257418584523172,0.3007776628768163,0.054319750894646066,0.31236454849849293,0.47743544195207976,0.3777275997657174,0.1523751822575372,0.3952847075854922,0.17143469114953383,0.2435673489194471,0.18951394491950282,0.022805941266692293,0.33071928788696353,0.03975764902766078,0.44864798000659306,0.42245002698225664,0.16355184187496835,0.14672252382222586,0.018456545702593013,0.6913663438886406,0.26176799640157056,0.2093189742607915,0.0,0.030235430153183668,0.22573656771224893,0.5153537039368542,0.08137884587374196,0.1480959973166563,0.09318911162202764,0.06738256189139957
1997-06,0.07137193699831168,0.10075720547801609,0.18487184704223739,0.2545527957342855,0.04055639755443354,0.06537204504489535,0.197065855624096,0.31622776601683794,0.34598594983188513,0.06633696877440651,0.4385079792525651,0.17195875319447254,0.15379099412924793,0.2018117225799101,0.3061862178534438,0.14062615565555522,0.21761075299994093,0.09683110185565863,0.04891329474292059,0.15554224391818197,0.047519479555374826,0.07984511761914231,0.41172400741505283,0.1918138999231646,0.12943610858026006,0.4112061286992008,0.3719741656565773,0.43079197690518056,0.14801086614974418,0.0,0.015117715075605956,0.13491529976193414,0.39165161521103725,0.2573425063168199,0.05444117134731497,1.0,0.020089598515505923
1997-07,0.13835587180563333,0.03717458287336491,0.4213701456610969,0.2897181308726241,0.07654852170902889,0.06537204504489535,0.39413171130580155,0.5627314339173607,0.4332258148499926,0.09393055995429302,0.4383295665162005,0.07356977259030867,0.149600933147151,0.2095011945158351,0.12500000002037923,0.09096168485476562,0.11790267100523982,0.11014384438529695,0.33749711052788645,0.14737382027169696,0.05095896464911636,0.3465069593787627,0.334346306282325,0.14433619727742616,0.0697092573655428,0.13475514744599704,0.4758309514916348,0.6606617495459776,0.2062177809941658,0.32769276818955556,0.16526089809890612,0.3918330796317825,0.47100740388787227,0.1993366482819293,0.0570983822192274,0.8287593770091207,0.037584197343673686
1997-08,0.0606580888053087,0.11957367307750029,0.303179442771668,0.24576645830229282,0.10967112819318367,0.2067245576449936,0.2413553960098466,0.34156502554286555,0.3288479411549414,0.09012822531548272,0.4650973821873226,0.0667419249740443,0.1304508937108816,0.2798172895819791,0.17677669528703002,0.15813195680034195,0.1667399823284195,0.06673339418667779,0.39399972546843587,0.13344564439188525,0.03975764902766078,0.5269928983048402,0.2812066765135043,0.09093142821322014,0.12189540832786838,0.055369637109699346,0.5494422558366717,0.6330759461639056,0.10769372378609081,0.2006700186484476,0.25987523708916205,0.37471674860206505,0.3283730463167693,0.14095229571463797,0.06441566263042156,0.7817827130116232,0.028410982683258874
1997-09,0.06964111232962354,0.07681055790358488,0.15062000429242176,0.11248509945589638,0.14158481771687495,0.5955676742993742,0.17066403720561407,0.3651483716599344,0.30403023540987134,0.07770455173998947,0.3944803938359103,0.09823421602431837,0.11394277730487853,0.30340156335543855,0.12500000002037923,0.16478738553707975,0.18649803985423136,0.11273627722843325,0.13759374563609827,0.22993387032135798,0.03831142922301853,0.25814958843658464,0.29238401306653006,0.14436858338646946,0.12360510482716469,0.01535677428456868,0.4415524357320969,0.34628650986230697,0.0,0.2837902618886003,0.260972224828755,0.6381062469719727,0.22918588972870796,0.11508706752491565,0.04869366396292404,0.188832981028539,0.02657604080716509
1997-10,0.06309682497620132,0.05357427592184747,0.11532770917148157,0.13146219436653633,0.0823704328257145,0.5063696835107868,0.2413553960098466,0.3651483716599344,0.2405930502462684,0.09633535191458167,0.39097005234066073,0.08330186515862352,0.13108291862833496,0.09300965645463849,0.21650635095003165,0.17325561466830963,0.21365705503815477,0.1510932174138236,0.12954631172687486,0.11276417293175268,0.03831142922301853,0.1792814802599532,0.4164850836220199,0.183335517971566,0.180351493469159,0.017732475534659776,0.3965257928966565,0.20866319356516444,0.07179581586346322,0.14189513094886977,0.222697849287363,0.7460836809762843,0.25583762492448436,0.0,0.02434683198146202,0.0584897651778025,0.0317644442963196
1997-11,0.09363817776524316,0.19330233165738353,0.05484426328071078,0.06529780750521393,0.07654852170902889,0.2773500981157064,0.38161638850630636,0.28867513460124894,0.1257470796702572,0.05035560993670876,0.10854142050186519,0.04100142400854924,0.07758056360101058,0.10955755727215226,0.17677669528703002,0.13015831900778563,0.18914395567383857,0.07483595287893871,0.037241946137443485,0.05455672776135366,0.02125135731194159,0.15801804011347165,0.316849350800233,0.13575636165851304,0.17903639540227706,0.04774615159422398,0.6775835720063724,0.2750640701372286,0.09497693697338015,0.23171377853262612,0.11211597568268707,1.0,0.19945305275864436,0.16275769174748392,0.0455487518639907,0.052565748293704015,0.04603105294203373
1997-12,0.08717942384626094,0.14080362829302243,0.08757401737192996,0.08940053948626578,0.05219420863781206,0.16012815379526937,0.3413280743447064,0.18257418584523172,0.11374703961465986,0.08027049016150928,0.19318078182013526,0.04219889949928783,0.07466205979052423,0.14885469716172486,0.3061862178534438,0.1601039637156219,0.21136706188289708,0.022598339596428027,0.01557942382243227,0.10863819343914885,0.010625678654122958,0.06914790023468441,0.4129144043985239,0.19729378875662154,0.16965615639649068,0.0454979984910124,0.6244494429793651,0.20780625690084553,0.10153461651023321,0.2167483927510178,0.04275935538681677,0.7521233236183309,0.15310472227878633,0.1819686313041653,0.03849572143542519,0.07433919415776107,0.036217038774408176
1998-01,0.08067529387435439,0.18828787196128158,0.09217459750827431,0.10619610466263744,0.0418045777275894,0.06537204504489535,0.22032632461411292,0.18257418584523172,0.18049810829781723,0.06666983825444747,0.16521749238741038,0.0789891512636683,0.15219368298506572,0.12590253879633373,0.3061862178534438,0.1357902724172117,0.17056216699675583,0.07214157068111898,0.013167016328398107,0.09011600727692497,0.010625678654122958,0.0552702799517147,0.4145647809837029,0.21310765253732192,0.1365713350425647,0.041900204985596955,0.30714755847172703,0.2404492583260434,0.13431767238040887,0.16384638409477778,0.030235430153183668,0.6241151842076922,0.15295600468740905,0.08137884587374196,0.05444117134731497,0.08111071055514621,0.04141576832682454
1998-02,0.06632110031990478,0.25991551562495185,0.07906741159778342,0.08901027037247487,0.05735540746247494,0.06537204504489535,0.29559878343934454,0.0,0.17000812433168538,0.052581261288146684,0.2209739924014945,0.061656373576662024,0.1445462879369064,0.06729773775727069,0.3307189138959115,0.08456504244978266,0.12879726020052273,0.05592803710389985,0.013167016328398107,0.07264752539571452,0.018404215293841054,0.07379376599066573,0.3423507903180697,0.17797180031530327,0.21799904794462682,0.04252098257696504,0.31722063433402536,0.34109451409020763,0.12943174770918306,0.14189513094886977,0.02137967769201414,0.5827567721675273,0.1587961079855923,0.0,0.07098260304660653,0.07433919415776107,0.05121862742704906
